# t   MSD
       68400   5.631030500000E+04
       68500   5.624946000000E+04
       68600   5.639924000000E+04
       68700   5.667225000000E+04
       68800   5.648155500000E+04
       68900   5.660314500000E+04
       69000   5.704721000000E+04
       69100   5.725209000000E+04
       69200   5.741543000000E+04
       69300   5.767819500000E+04
       69400   5.770008500000E+04
       69500   5.798822000000E+04
       69600   5.812808000000E+04
       69700   5.840608500000E+04
       69800   5.830983000000E+04
       69900   5.871911500000E+04
       70000   5.878719000000E+04
       70100   5.904787500000E+04
       70200   5.949304500000E+04
       70300   5.949732000000E+04
       70400   5.989345500000E+04
       70500   6.045976500000E+04
       70600   6.058471000000E+04
       70700   6.064571500000E+04
       70800   5.991683000000E+04
       70900   5.980345000000E+04
       71000   5.987606500000E+04
       71100   6.018968000000E+04
       71200   6.066694500000E+04
       71300   6.103216500000E+04
       71400   6.143636000000E+04
       71500   6.146991500000E+04
       71600   6.151508000000E+04
       71700   6.134147000000E+04
       71800   6.107851000000E+04
       71900   6.093337000000E+04
       72000   6.049205500000E+04
       72100   6.057769500000E+04
       72200   6.081486000000E+04
       72300   6.068953000000E+04
       72400   6.112590000000E+04
       72500   6.150730000000E+04
       72600   6.169113000000E+04
       72700   6.157669000000E+04
       72800   6.147331000000E+04
       72900   6.163958500000E+04
       73000   6.222939500000E+04
       73100   6.240614500000E+04
       73200   6.218169000000E+04
       73300   6.238486500000E+04
       73400   6.261531000000E+04
       73500   6.270619000000E+04
       73600   6.243309500000E+04
       73700   6.248148000000E+04
       73800   6.257578000000E+04
       73900   6.228355000000E+04
       74000   6.202940500000E+04
       74100   6.228976500000E+04
       74200   6.285796500000E+04
       74300   6.318381000000E+04
       74400   6.308115500000E+04
       74500   6.314043000000E+04
       74600   6.293200500000E+04
       74700   6.264141500000E+04
       74800   6.246943000000E+04
       74900   6.239210500000E+04
       75000   6.259702500000E+04
       75100   6.235157000000E+04
       75200   6.207431500000E+04
       75300   6.226758500000E+04
       75400   6.263903000000E+04
       75500   6.308452000000E+04
       75600   6.300946000000E+04
       75700   6.298183500000E+04
       75800   6.324892000000E+04
       75900   6.352169000000E+04
       76000   6.386318000000E+04
       76100   6.444452000000E+04
       76200   6.485847000000E+04
       76300   6.456443000000E+04
       76400   6.469792500000E+04
       76500   6.497902500000E+04
       76600   6.472736000000E+04
       76700   6.489964000000E+04
       76800   6.528554500000E+04
       76900   6.526101500000E+04
       77000   6.546427500000E+04
       77100   6.570540000000E+04
       77200   6.574380500000E+04
       77300   6.562133500000E+04
       77400   6.558416500000E+04
       77500   6.604476500000E+04
       77600   6.600960000000E+04
       77700   6.626884500000E+04
       77800   6.655513000000E+04
       77900   6.678840000000E+04
       78000   6.658922000000E+04
       78100   6.669470000000E+04
       78200   6.671296000000E+04
       78300   6.713676500000E+04
       78400   6.686472500000E+04
       78500   6.693454000000E+04
       78600   6.697079000000E+04
       78700   6.701601000000E+04
       78800   6.689496500000E+04
       78900   6.699665000000E+04
       79000   6.688925500000E+04
       79100   6.696587000000E+04
       79200   6.722860000000E+04
       79300   6.742830000000E+04
       79400   6.749325500000E+04
       79500   6.730571500000E+04
       79600   6.718092000000E+04
       79700   6.664459500000E+04
       79800   6.632480500000E+04
       79900   6.638568500000E+04
       80000   6.677341000000E+04
       80100   6.737216500000E+04
       80200   6.729976000000E+04
       80300   6.760349500000E+04
       80400   6.727411500000E+04
       80500   6.729856500000E+04
       80600   6.698154000000E+04
       80700   6.699039500000E+04
       80800   6.674506000000E+04
       80900   6.650176000000E+04
       81000   6.625161500000E+04
       81100   6.621730500000E+04
       81200   6.603861000000E+04
       81300   6.624847000000E+04
       81400   6.609043000000E+04
       81500   6.673256000000E+04
       81600   6.671418000000E+04
       81700   6.674605000000E+04
       81800   6.683378500000E+04
       81900   6.724390500000E+04
       82000   6.723283500000E+04
       82100   6.702881000000E+04
       82200   6.709874000000E+04
       82300   6.732477000000E+04
       82400   6.757533500000E+04
       82500   6.805208000000E+04
       82600   6.857232500000E+04
       82700   6.896721500000E+04
       82800   6.898527000000E+04
       82900   6.889076000000E+04
       83000   6.942628000000E+04
       83100   6.962349000000E+04
       83200   6.980152500000E+04
       83300   7.021306000000E+04
       83400   6.985523000000E+04
       83500   6.970220000000E+04
       83600   6.931872500000E+04
       83700   6.910622000000E+04
       83800   6.960202500000E+04
       83900   6.979755000000E+04
       84000   7.034516500000E+04
       84100   7.040493000000E+04
       84200   7.076868000000E+04
       84300   7.046249000000E+04
       84400   7.075118500000E+04
       84500   7.114969500000E+04
       84600   7.106904000000E+04
       84700   7.134674500000E+04
       84800   7.129332000000E+04
       84900   7.173533000000E+04
       85000   7.193542500000E+04
       85100   7.211916500000E+04
       85200   7.188679000000E+04
       85300   7.193641500000E+04
       85400   7.258989000000E+04
       85500   7.293771500000E+04
       85600   7.304718500000E+04
       85700   7.316863500000E+04
       85800   7.301642000000E+04
       85900   7.289200500000E+04
       86000   7.294974000000E+04
       86100   7.275288500000E+04
       86200   7.271500000000E+04
       86300   7.270483500000E+04
       86400   7.317440500000E+04
       86500   7.337577000000E+04
       86600   7.301943500000E+04
       86700   7.308583000000E+04
       86800   7.370756500000E+04
       86900   7.381733500000E+04
       87000   7.353518500000E+04
       87100   7.374208500000E+04
       87200   7.413761000000E+04
       87300   7.444377000000E+04
       87400   7.456872500000E+04
       87500   7.446252000000E+04
       87600   7.459742500000E+04
       87700   7.440962000000E+04
       87800   7.446598500000E+04
       87900   7.434510500000E+04
       88000   7.452048000000E+04
       88100   7.458380000000E+04
       88200   7.480965000000E+04
       88300   7.526453000000E+04
       88400   7.541526000000E+04
       88500   7.574420500000E+04
